age,sex,race3,educ,year,pop
71,1,1,1,2018,54431.5240535131
71,1,1,2,2018,177858.284011534
71,1,2,1,2018,31223.1703218761
71,1,2,2,2018,211065.021613077
71,2,1,1,2018,65699.6575163043
71,2,1,2,2018,201968.962131044
71,2,2,1,2018,45878.1414807723
71,2,2,2,2018,273915.238871879
72,1,1,1,2018,54916.3729398717
72,1,1,2,2018,161131.728267342
72,1,2,1,2018,30281.0490341484
72,1,2,2,2018,189632.849758638
72,2,1,1,2018,67385.4324265994
72,2,1,2,2018,176994.624542128
72,2,2,1,2018,45681.7477862404
72,2,2,2,2018,256176.195245032
73,1,1,1,2018,52164.8156001292
73,1,1,2,2018,143466.770770261
73,1,2,1,2018,31295.2140560193
73,1,2,2,2018,174169.199573591
73,2,1,1,2018,61538.3782012056
73,2,1,2,2018,161651.118330217
73,2,2,1,2018,45789.7370111257
73,2,2,2,2018,239284.766457452
74,1,1,1,2018,47515.4868671019
74,1,1,2,2018,134650.133988671
74,1,2,1,2018,29236.5634359875
74,1,2,2,2018,157538.815708239
74,2,1,1,2018,58886.1081534992
74,2,1,2,2018,149491.434857369
74,2,2,1,2018,45274.3990668199
74,2,2,2,2018,218807.057922312
75,1,1,1,2018,43393.5652868613
75,1,1,2,2018,117050.174062832
75,1,2,1,2018,28144.7864431127
75,1,2,2,2018,149009.474207194
75,2,1,1,2018,57743.0440874907
75,2,1,2,2018,130922.480077754
75,2,2,1,2018,43508.354947651
75,2,2,2,2018,206347.120887105
76,1,1,1,2018,42108.9550950937
76,1,1,2,2018,101934.452228728
76,1,2,1,2018,26649.0569259823
76,1,2,2,2018,138211.535750196
76,2,1,1,2018,53114.9444288801
76,2,1,2,2018,114900.350243951
76,2,2,1,2018,43158.1944591716
76,2,2,2,2018,197650.510867998
77,1,1,1,2018,43023.388451841
77,1,1,2,2018,94087.0556110888
77,1,2,1,2018,27368.8493537988
77,1,2,2,2018,120032.706583272
77,2,1,1,2018,53246.4743079881
77,2,1,2,2018,104370.946868135
77,2,2,1,2018,42870.6450742518
77,2,2,2,2018,183560.933749625
78,1,1,1,2018,39983.0847920676
78,1,1,2,2018,86194.7664372129
78,1,2,1,2018,25356.7431670805
78,1,2,2,2018,111666.405603639
78,2,1,1,2018,50356.0803283358
78,2,1,2,2018,99824.1228036166
78,2,2,1,2018,41586.649870141
78,2,2,2,2018,170182.146997907
79,1,1,1,2018,36808.1976404444
79,1,1,2,2018,75879.9790540717
79,1,2,1,2018,24929.4854179399
79,1,2,2,2018,107789.337887544
79,2,1,1,2018,45396.5591450135
79,2,1,2,2018,86713.9756945813
79,2,2,1,2018,39300.8670884187
79,2,2,2,2018,171873.598071987
80,1,1,1,2018,268495.687443149
80,1,1,2,2018,447752.185983118
80,1,2,1,2018,182282.412947214
80,1,2,2,2018,659006.713626519
80,2,1,1,2018,399517.369148582
80,2,1,2,2018,558564.691871882
80,2,2,1,2018,359463.160264971
80,2,2,2,2018,1214239.77871456
40,1,1,1,2019,71418.2295507124
40,1,1,2,2019,862405.348698205
40,1,2,1,2019,28038.7359777474
40,1,2,2,2019,599940.685773335
40,2,1,1,2019,57607.235870028
40,2,1,2,2019,900004.731189347
40,2,2,1,2019,25226.5452252827
40,2,2,2,2019,664205.487715343
41,1,1,1,2019,66803.604849968
41,1,1,2,2019,832517.171883952
41,1,2,1,2019,27462.0130978217
41,1,2,2,2019,597384.210168258
41,2,1,1,2019,52199.3019624294
41,2,1,2,2019,863883.904779821
41,2,2,1,2019,24534.2193576011
41,2,2,2,2019,672586.573900148
42,1,1,1,2019,69401.8757884303
42,1,1,2,2019,809786.671135945
42,1,2,1,2019,28355.1736385973
42,1,2,2,2019,574676.279437028
42,2,1,1,2019,57348.5177062129
42,2,1,2,2019,844544.946951567
42,2,2,1,2019,25822.2202244058
42,2,2,2,2019,646184.315117814
43,1,1,1,2019,63914.5312877972
43,1,1,2,2019,766829.734127171
43,1,2,1,2019,25229.2295555517
43,1,2,2,2019,582296.50502948
43,2,1,1,2019,52407.3899065063
43,2,1,2,2019,817376.167961178
43,2,2,1,2019,24832.5468750876
43,2,2,2,2019,637010.895257228
44,1,1,1,2019,62063.2460748329
44,1,1,2,2019,739687.10527931
44,1,2,1,2019,25316.2433362291
44,1,2,2,2019,567223.405309629
44,2,1,1,2019,52575.8368904721
44,2,1,2,2019,794238.147451283
44,2,2,1,2019,22316.8011737918
44,2,2,2,2019,619857.214484454
45,1,1,1,2019,61124.7800740028
45,1,1,2,2019,704338.43681857
45,1,2,1,2019,24086.7254693696
45,1,2,2,2019,557997.057638057
45,2,1,1,2019,52349.3448289211
45,2,1,2,2019,748679.33153651
45,2,2,1,2019,23809.6188316195
45,2,2,2,2019,618792.70480295
46,1,1,1,2019,59469.3131698611
46,1,1,2,2019,692059.267344736
46,1,2,1,2019,24041.6462986987
46,1,2,2,2019,533707.773186704
46,2,1,1,2019,52590.8419370914
46,2,1,2,2019,728574.775425933
46,2,2,1,2019,23107.4713283902
46,2,2,2,2019,602359.911308586
47,1,1,1,2019,60032.0453151104
47,1,1,2,2019,667577.097637858
47,1,2,1,2019,23489.6711032532
47,1,2,2,2019,534837.185943778
47,2,1,1,2019,53627.1612083451
47,2,1,2,2019,706707.580777764
47,2,2,1,2019,23462.696135278
47,2,2,2,2019,600391.561878613
48,1,1,1,2019,59412.2963033696
48,1,1,2,2019,661883.036744789
48,1,2,1,2019,24021.7569957596
48,1,2,2,2019,526778.909956082
48,2,1,1,2019,54031.8275033449
48,2,1,2,2019,697867.610377614
48,2,2,1,2019,24497.1648624585
48,2,2,2,2019,594553.397256583
49,1,1,1,2019,58429.9893420362
49,1,1,2,2019,645305.761562622
49,1,2,1,2019,24885.0218321455
49,1,2,2,2019,528697.227263197
49,2,1,1,2019,58323.7513054753
49,2,1,2,2019,679656.042827545
49,2,2,1,2019,25887.3660736362
49,2,2,2,2019,592630.839793344
50,1,1,1,2019,63942.1247811873
50,1,1,2,2019,644655.116722528
50,1,2,1,2019,25925.4463289614
50,1,2,2,2019,507807.312167324
50,2,1,1,2019,59618.3130569013
50,2,1,2,2019,672214.673516306
50,2,2,1,2019,27893.3303671125
50,2,2,2,2019,581997.683059681
51,1,1,1,2019,60031.4635057851
51,1,1,2,2019,619479.929834441
51,1,2,1,2019,24846.9934488865
51,1,2,2,2019,518160.613210888
51,2,1,1,2019,59531.8897434223
51,2,1,2,2019,649151.675784128
51,2,2,1,2019,26695.8936701241
51,2,2,2,2019,588733.540802325
52,1,1,1,2019,63452.9364218312
52,1,1,2,2019,607986.650929457
52,1,2,1,2019,26804.2552045743
52,1,2,2,2019,498227.157444138
52,2,1,1,2019,65376.2309582352
52,2,1,2,2019,645381.117272293
52,2,2,1,2019,29679.938971426
52,2,2,2,2019,561961.712798046
53,1,1,1,2019,65065.1523897995
53,1,1,2,2019,571794.675453695
53,1,2,1,2019,28027.9751750753
53,1,2,2,2019,501279.196981431
53,2,1,1,2019,66822.898810201
53,2,1,2,2019,623236.068690437
53,2,2,1,2019,31108.064054507
53,2,2,2,2019,556505.968444855
54,1,1,1,2019,65862.7907457615
54,1,1,2,2019,561490.770785938
54,1,2,1,2019,29115.2285080189
54,1,2,2,2019,481312.209960282
54,2,1,1,2019,73099.4127196386
54,2,1,2,2019,602322.213630267
54,2,2,1,2019,34312.4013199415
54,2,2,2,2019,544417.972330153
55,1,1,1,2019,67383.3302515842
55,1,1,2,2019,532671.000100203
55,1,2,1,2019,29512.0079208053
55,1,2,2,2019,479114.661727407
55,2,1,1,2019,75581.2520806387
55,2,1,2,2019,577082.64881653
55,2,2,1,2019,35714.6323615086
55,2,2,2,2019,541966.466741322
56,1,1,1,2019,66538.4688246243
56,1,1,2,2019,521918.33533078
56,1,2,1,2019,30052.2700087645
56,1,2,2,2019,456809.925835831
56,2,1,1,2019,75976.5631901357
56,2,1,2,2019,561654.913122474
56,2,2,1,2019,37806.2570080853
56,2,2,2,2019,526270.266679305
57,1,1,1,2019,69791.0648948497
57,1,1,2,2019,484955.139041586
57,1,2,1,2019,31511.9606975657
57,1,2,2,2019,452743.835365999
57,2,1,1,2019,77723.930909803
57,2,1,2,2019,533786.108898137
57,2,2,1,2019,38023.1259206436
57,2,2,2,2019,518528.834271417
58,1,1,1,2019,69809.3237541881
58,1,1,2,2019,470421.653415039
58,1,2,1,2019,32107.1246435623
58,1,2,2,2019,428282.898187211
58,2,1,1,2019,80192.2681700869
58,2,1,2,2019,509973.467069315
58,2,2,1,2019,40698.3918970673
58,2,2,2,2019,500054.872863531
59,1,1,1,2019,74460.8035819378
59,1,1,2,2019,439519.99466933
59,1,2,1,2019,33393.5684839811
59,1,2,2,2019,415873.633264751
59,2,1,1,2019,83788.8365772926
59,2,1,2,2019,484976.080826498
59,2,2,1,2019,42797.163520207
59,2,2,2,2019,482643.919076003
60,1,1,1,2019,80278.6128865169
60,1,1,2,2019,418508.271580273
60,1,2,1,2019,33922.9132982649
60,1,2,2,2019,391919.202234946
60,2,1,1,2019,88954.3817926016
60,2,1,2,2019,464141.032219137
60,2,2,1,2019,45325.1445439011
60,2,2,2,2019,457485.441444361
61,1,1,1,2019,70699.1915045469
61,1,1,2,2019,388507.444681067
61,1,2,1,2019,34209.0100101323
61,1,2,2,2019,390091.353804254
61,2,1,1,2019,80077.3289802073
61,2,1,2,2019,438020.221798734
61,2,2,1,2019,44484.0032364081
61,2,2,2,2019,452987.445984651
62,1,1,1,2019,75674.331437996
62,1,1,2,2019,360988.855830212
62,1,2,1,2019,35619.4576543992
62,1,2,2,2019,370105.355077393
62,2,1,1,2019,84103.5273574444
62,2,1,2,2019,413208.292626733
62,2,2,1,2019,47020.0502973671
62,2,2,2,2019,430995.129718456
63,1,1,1,2019,73134.2295239479
63,1,1,2,2019,343344.685861549
63,1,2,1,2019,35384.2545038231
63,1,2,2,2019,349667.83011068
63,2,1,1,2019,83797.179485536
63,2,1,2,2019,392842.466065177
63,2,2,1,2019,44994.3155261687
63,2,2,2,2019,413559.038923118
64,1,1,1,2019,75145.9244598128
64,1,1,2,2019,321021.295905699
64,1,2,1,2019,36444.1540014898
64,1,2,2,2019,329636.625632998
64,2,1,1,2019,86206.9929962863
64,2,1,2,2019,361963.654122796
64,2,2,1,2019,48913.9381127799
64,2,2,2,2019,398527.414768138
65,1,1,1,2019,77878.4703464715
65,1,1,2,2019,293508.993761602
65,1,2,1,2019,38114.6867676568
65,1,2,2,2019,312272.84912427
65,2,1,1,2019,91207.9287676699
65,2,1,2,2019,335949.652151717
65,2,2,1,2019,50755.8947050043
65,2,2,2,2019,376739.524375609
66,1,1,1,2019,70799.8048784169
66,1,1,2,2019,288649.688536116
66,1,2,1,2019,34119.0938431007
66,1,2,2,2019,286794.412742366
66,2,1,1,2019,85885.1845983474
66,2,1,2,2019,326767.609283605
66,2,2,1,2019,47904.0766702573
66,2,2,2,2019,351761.12944779
67,1,1,1,2019,71892.6639572781
67,1,1,2,2019,257238.640545282
67,1,2,1,2019,35078.9581912923
67,1,2,2,2019,277158.737306148
67,2,1,1,2019,81109.0873516627
67,2,1,2,2019,298985.680513833
67,2,2,1,2019,50767.4061777714
67,2,2,2,2019,340597.825956733
68,1,1,1,2019,66267.0143113562
68,1,1,2,2019,242674.205299544
68,1,2,1,2019,33879.8937582052
68,1,2,2,2019,261475.886630895
68,2,1,1,2019,80060.1854602028
68,2,1,2,2019,271904.570117253
68,2,2,1,2019,48739.4348693845
68,2,2,2,2019,331039.80955316
69,1,1,1,2019,68058.9268518767
69,1,1,2,2019,221475.049094728
69,1,2,1,2019,34297.7375168199
69,1,2,2,2019,245790.286536576
69,2,1,1,2019,81397.4028698252
69,2,1,2,2019,246909.998127032
69,2,2,1,2019,51918.7476486672
69,2,2,2,2019,313852.851354475
70,1,1,1,2019,67589.1209920078
70,1,1,2,2019,212194.68674194
70,1,2,1,2019,34899.9508863918
70,1,2,2,2019,219815.241379661
70,2,1,1,2019,84323.0082912003
70,2,1,2,2019,236732.653618983
70,2,2,1,2019,49867.2743057682
70,2,2,2,2019,285194.063784049
71,1,1,1,2019,54521.5194433631
71,1,1,2,2019,191396.275934286
71,1,2,1,2019,31274.7937411048
71,1,2,2,2019,219202.410881247
71,2,1,1,2019,65690.2225877217
71,2,1,2,2019,217932.290542589
71,2,2,1,2019,45871.553059999
71,2,2,2,2019,285956.93380969
72,1,1,1,2019,55271.9934754693
72,1,1,2,2019,174322.9851583
72,1,2,1,2019,30477.1392400287
72,1,2,2,2019,198143.882126202
72,2,1,1,2019,67617.9274994985
72,2,1,2,2019,191670.481734265
72,2,2,1,2019,45839.3602092709
72,2,2,2,2019,269302.230556965
73,1,1,1,2019,52386.996491089
73,1,1,2,2019,155355.024889845
73,1,2,1,2019,31428.5069367043
73,1,2,2,2019,181757.471682361
73,2,1,1,2019,61695.3675454367
73,2,1,2,2019,174897.879763834
73,2,2,1,2019,45906.5503070885
73,2,2,2,2019,251618.202383641
74,1,1,1,2019,47708.282458789
74,1,1,2,2019,145728.551402328
74,1,2,1,2019,29355.1917173792
74,1,2,2,2019,164466.974421503
74,2,1,1,2019,59075.879902459
74,2,1,2,2019,161850.102559036
74,2,2,1,2019,45420.3044792071
74,2,2,2,2019,230628.713059298
75,1,1,1,2019,43337.2179153028
75,1,1,2,2019,126155.758660586
75,1,2,1,2019,28108.2399015077
75,1,2,2,2019,155385.783522603
75,2,1,1,2019,57644.9827566855
75,2,1,2,2019,141050.744855924
75,2,2,1,2019,43434.4674819877
75,2,2,2,2019,216789.804905402
76,1,1,1,2019,41830.2850591776
76,1,1,2,2019,109199.008099405
76,1,2,1,2019,26472.6979155551
76,1,2,2,2019,142410.008925862
76,2,1,1,2019,52533.8360467936
76,2,1,2,2019,122643.08245779
76,2,2,1,2019,42686.0187122964
76,2,2,2,2019,205130.06278312
77,1,1,1,2019,42478.2982624339
77,1,1,2,2019,100251.688956997
77,1,2,1,2019,27022.0963012164
77,1,2,2,2019,122973.916479352
77,2,1,1,2019,52210.9349236318
77,2,1,2,2019,110445.889942777
77,2,2,1,2019,42036.8951972109
77,2,2,2,2019,189660.27993638
78,1,1,1,2019,39292.9949277586
78,1,1,2,2019,91318.2249838344
78,1,2,1,2019,24919.097309026
78,1,2,2,2019,114081.682779381
78,2,1,1,2019,49195.0544720745
78,2,1,2,2019,105245.697961047
78,2,2,1,2019,40627.8148007769
78,2,2,2,2019,175391.432766102
79,1,1,1,2019,35920.8379512891
79,1,1,2,2019,79915.0234552269
79,1,2,1,2019,24328.4937408315
79,1,2,2,2019,109256.644852653
79,2,1,1,2019,44098.8281794243
79,2,1,2,2019,90905.9967453473
79,2,2,1,2019,38177.3909229184
79,2,2,2,2019,175968.78415231
80,1,1,1,2019,269010.101236915
80,1,1,2,2019,484137.039494829
80,1,2,1,2019,182631.649795203
80,1,2,2,2019,688274.209473053
80,2,1,1,2019,399856.150086552
80,2,1,2,2019,603310.545285426
80,2,2,1,2019,359767.976215426
80,2,2,2,2019,1279573.3284126
40,1,1,1,2020,69274.6344542092
40,1,1,2,2020,892265.982127509
40,1,2,1,2020,27197.1623720706
40,1,2,2,2020,601194.221046211
40,2,1,1,2020,55883.9027112004
40,2,1,2,2020,929699.229130721
40,2,2,1,2020,24471.8875644381
40,2,2,2,2020,663146.98059364
41,1,1,1,2020,65335.2857009167
41,1,1,2,2020,864129.008135922
41,1,2,1,2020,26858.4079511595
41,1,2,2,2020,599863.298212003
41,2,1,1,2020,50903.0447830733
41,2,1,2,2020,895517.795621535
41,2,2,1,2020,23924.9648889287
41,2,2,2,2020,673885.194706463
42,1,1,1,2020,67970.0757765308
42,1,1,2,2020,844009.956630916
42,1,2,1,2020,27770.1903439538
42,1,2,2,2020,578939.7772486
42,2,1,1,2020,56108.6402740885
42,2,1,2,2020,879500.050651368
42,2,2,1,2020,25263.9427067966
42,2,2,2,2020,649577.366367747
43,1,1,1,2020,62732.9778100612
43,1,1,2,2020,800297.355864386
43,1,2,1,2020,24762.8303921481
43,1,2,2,2020,589107.835933404
43,2,1,1,2020,51430.2936919238
43,2,1,2,2020,853073.308307448
43,2,2,1,2020,24369.5627884278
43,2,2,2,2020,642352.8352122
44,1,1,1,2020,60898.6332738873
44,1,1,2,2020,773820.390600911
44,1,2,1,2020,24841.1856664179
44,1,2,2,2020,573566.790458784
44,2,1,1,2020,51453.1369627511
44,2,1,2,2020,830654.541870843
44,2,2,1,2020,21840.250108766
44,2,2,2,2020,625081.07105764
45,1,1,1,2020,59817.0917739035
45,1,1,2,2020,738882.674440429
45,1,2,1,2020,23571.420072019
45,1,2,2,2020,565959.813713649
45,2,1,1,2020,51292.6935117554
45,2,1,2,2020,784845.149207386
45,2,2,1,2020,23329.0308666342
45,2,2,2,2020,626260.126414225
46,1,1,1,2020,57998.8510149588
46,1,1,2,2020,721911.852602236
46,1,2,1,2020,23447.182883209
46,1,2,2,2020,537280.113499597
46,2,1,1,2020,51294.3637816408
46,2,1,2,2020,759675.119210533
46,2,2,1,2020,22537.8221137837
46,2,2,2,2020,606238.694894042
47,1,1,1,2020,57954.3333715383
47,1,1,2,2020,688461.815232148
47,1,2,1,2020,22676.6924691648
47,1,2,2,2020,533484.158927149
47,2,1,1,2020,51802.3826132803
47,2,1,2,2020,730199.740887345
47,2,2,1,2020,22664.327832249
47,2,2,2,2020,598190.548667126
48,1,1,1,2020,56764.0494855574
48,1,1,2,2020,678876.600229043
48,1,2,1,2020,22951.0099369782
48,1,2,2,2020,520773.340348421
48,2,1,1,2020,51860.9286298317
48,2,1,2,2020,716388.645030256
48,2,2,1,2020,23512.9140965394
48,2,2,2,2020,588712.512243373
49,1,1,1,2020,55788.7684928416
49,1,1,2,2020,662852.268794498
49,1,2,1,2020,23760.1399138727
49,1,2,2,2020,523206.822798788
49,2,1,1,2020,55894.9616837169
49,2,1,2,2020,699023.599084467
49,2,2,1,2020,24809.3324313042
49,2,2,2,2020,587552.106800513
50,1,1,1,2020,60879.1979715388
50,1,1,2,2020,661850.152357507
50,1,2,1,2020,24683.5772968513
50,1,2,2,2020,502025.072374103
50,2,1,1,2020,56990.956319778
50,2,1,2,2020,691081.255445546
50,2,2,1,2020,26664.0817402536
50,2,2,2,2020,577224.706494423
51,1,1,1,2020,57518.2839483866
51,1,1,2,2020,638162.31112659
51,1,2,1,2020,23806.7896565445
51,1,2,2,2020,513587.615268479
51,2,1,1,2020,57166.5047919536
51,2,1,2,2020,667581.00643242
51,2,2,1,2020,25635.1837644672
51,2,2,2,2020,585943.305011159
52,1,1,1,2020,61067.3809391779
52,1,1,2,2020,629649.379772591
52,1,2,1,2020,25796.5313454826
52,1,2,2,2020,496897.707942749
52,2,1,1,2020,62983.0628104259
52,2,1,2,2020,667172.825755287
52,2,2,1,2020,28593.4724753578
52,2,2,2,2020,560035.63895893
53,1,1,1,2020,63214.6559076709
53,1,1,2,2020,594313.701633436
53,1,2,1,2020,27230.8408019482
53,1,2,2,2020,502812.801656945
53,2,1,1,2020,64622.2741109174
53,2,1,2,2020,646335.97663063
53,2,2,1,2020,30083.6072391916
53,2,2,2,2020,556130.142019261
54,1,1,1,2020,63740.0220012524
54,1,1,2,2020,583735.350412741
54,1,2,1,2020,28176.8398311006
54,1,2,2,2020,481859.787754906
54,2,1,1,2020,70648.5147831185
54,2,1,2,2020,625030.723372435
54,2,2,1,2020,33161.9653524922
54,2,2,2,2020,543710.796491955
55,1,1,1,2020,65081.3330642643
55,1,1,2,2020,553758.396665653
55,1,2,1,2020,28503.7977451995
55,1,2,2,2020,480158.472524884
55,2,1,1,2020,72896.704092668
55,2,1,2,2020,599100.130317828
55,2,2,1,2020,34446.0949688638
55,2,2,2,2020,541518.07062064
56,1,1,1,2020,64713.7106345817
56,1,1,2,2020,544060.914310076
56,1,2,1,2020,29228.1132946627
56,1,2,2,2020,458846.26176068
56,2,1,1,2020,73726.4052655946
56,2,1,2,2020,584762.448563088
56,2,2,1,2020,36686.5689723013
56,2,2,2,2020,527920.577199016
57,1,1,1,2020,68137.0732187758
57,1,1,2,2020,508224.89146539
57,1,2,1,2020,30765.1527677961
57,1,2,2,2020,456721.882548038
57,2,1,1,2020,75801.8560206649
57,2,1,2,2020,558072.288064907
57,2,2,1,2020,37082.8325684788
57,2,2,2,2020,523683.02334595
58,1,1,1,2020,68459.8018375327
58,1,1,2,2020,494351.425028141
58,1,2,1,2020,31486.4443954647
58,1,2,2,2020,433635.328738861
58,2,1,1,2020,78695.7026864172
58,2,1,2,2020,535698.298462239
58,2,2,1,2020,39938.8696894546
58,2,2,2,2020,506865.12916189
59,1,1,1,2020,73037.1878407633
59,1,1,2,2020,461995.136433665
59,1,2,1,2020,32755.1170107108
59,1,2,2,2020,422180.558714861
59,2,1,1,2020,82166.2527714121
59,2,1,2,2020,510137.194789449
59,2,2,1,2020,41968.3898159505
59,2,2,2,2020,490009.162623188
60,1,1,1,2020,78729.9922940135
60,1,1,2,2020,440726.976305143
60,1,2,1,2020,33268.5207994102
60,1,2,2,2020,398116.510601434
60,2,1,1,2020,87132.834981154
60,2,1,2,2020,489925.118331178
60,2,2,1,2020,44397.0073250416
60,2,2,2,2020,464740.039362626
61,1,1,1,2020,69544.7013882274
61,1,1,2,2020,410241.619442217
61,1,2,1,2020,33650.3902705667
61,1,2,2,2020,397159.288898989
61,2,1,1,2020,78726.4772963356
61,2,1,2,2020,463519.775609263
61,2,2,1,2020,43733.5874640225
61,2,2,2,2020,460633.159630379
62,1,1,1,2020,74831.2190113367
62,1,1,2,2020,381691.283584056
62,1,2,1,2020,35222.6096504774
62,1,2,2,2020,378368.88775413
62,2,1,1,2020,82806.7146523088
62,2,1,2,2020,437908.8721538
62,2,2,1,2020,46295.0367273346
62,2,2,2,2020,439625.376466557
63,1,1,1,2020,72401.3500010338
63,1,1,2,2020,364143.096442594
63,1,2,1,2020,35029.6682077996
63,1,2,2,2020,358047.885348572
63,2,1,1,2020,82522.5986524214
63,2,1,2,2020,417504.580991071
63,2,2,1,2020,44309.9381697845
63,2,2,2,2020,422412.882186723
64,1,1,1,2020,74323.2554434599
64,1,1,2,2020,340919.347877327
64,1,2,1,2020,36045.177256713
64,1,2,2,2020,338101.2194225
64,2,1,1,2020,84985.6125614842
64,2,1,2,2020,385094.395583467
64,2,2,1,2020,48220.9255748917
64,2,2,2,2020,408670.066280157
65,1,1,1,2020,77163.4278886816
65,1,1,2,2020,311693.368931142
65,1,2,1,2020,37764.7361435242
65,1,2,2,2020,321425.467036652
65,2,1,1,2020,90067.7161886286
65,2,1,2,2020,358022.297193168
65,2,2,1,2020,50121.3828770846
65,2,2,2,2020,387346.603741119
66,1,1,1,2020,70065.2164454352
66,1,1,2,2020,307533.984334673
66,1,2,1,2020,33765.0887476912
66,1,2,2,2020,294374.710472201
66,2,1,1,2020,84902.6712555706
66,2,1,2,2020,348611.270529764
66,2,2,1,2020,47356.0613784227
66,2,2,2,2020,362059.996836243
67,1,1,1,2020,71326.3470733705
67,1,1,2,2020,273499.247766417
67,1,2,1,2020,34802.6322742916
67,1,2,2,2020,285609.772885921
67,2,1,1,2020,80374.1172527251
67,2,1,2,2020,319739.588896609
67,2,2,1,2020,50307.3772616586
67,2,2,2,2020,350748.916589007
68,1,1,1,2020,65714.4213560516
68,1,1,2,2020,258791.354911628
68,1,2,1,2020,33597.3732491433
68,1,2,2,2020,269014.850483178
68,2,1,1,2020,79433.0919760963
68,2,1,2,2020,291139.214072545
68,2,2,1,2020,48357.669802892
68,2,2,2,2020,341946.024148467
69,1,1,1,2020,67508.2399671591
69,1,1,2,2020,236260.653713672
69,1,2,1,2020,34020.2233816484
69,1,2,2,2020,253068.882937521
69,2,1,1,2020,80756.2466588938
69,2,1,2,2020,264364.767819913
69,2,2,1,2020,51509.7907735694
69,2,2,2,2020,325079.194747624
70,1,1,1,2020,66813.6069965809
70,1,1,2,2020,226250.887056324
70,1,2,1,2020,34499.5106978693
70,1,2,2,2020,226100.995249225
70,2,1,1,2020,83508.7036886948
70,2,1,2,2020,253013.176095609
70,2,2,1,2020,49385.7076277702
70,2,2,2,2020,295865.412587926
71,1,1,1,2020,54273.8932396673
71,1,1,2,2020,204690.854087873
71,1,2,1,2020,31132.7496725508
71,1,2,2,2020,226245.502999909
71,2,1,1,2020,65329.3862544069
71,2,1,2,2020,233899.207367271
71,2,2,1,2020,45619.5806604913
71,2,2,2,2020,296930.825717831
72,1,1,1,2020,55351.3282574286
72,1,1,2,2020,187649.702057805
72,1,2,1,2020,30520.8846713822
72,1,2,2,2020,206000.085013385
72,2,1,1,2020,67569.4119061053
72,2,1,2,2020,206701.124784281
72,2,2,1,2020,45806.4706510789
72,2,2,2,2020,281924.992658535
73,1,1,1,2020,52676.3826514627
73,1,1,2,2020,168440.261732618
73,1,2,1,2020,31602.1182440492
73,1,2,2,2020,189915.23737187
73,2,1,1,2020,61873.3575320758
73,2,1,2,2020,189293.191793964
73,2,2,1,2020,46038.989849973
73,2,2,2,2020,264675.460823987
74,1,1,1,2020,47880.6139228522
74,1,1,2,2020,157648.497519086
74,1,2,1,2020,29461.2282985721
74,1,2,2,2020,171623.660259489
74,2,1,1,2020,59186.6806418281
74,2,1,2,2020,174995.179710475
74,2,2,1,2020,45505.4932792212
74,2,2,2,2020,242762.646368475
75,1,1,1,2020,43443.3170753149
75,1,1,2,2020,136479.791934752
75,1,2,1,2020,28177.0551320746
75,1,2,2,2020,162642.835857858
75,2,1,1,2020,57823.8732013459
75,2,1,2,2020,152693.436976212
75,2,2,1,2020,43569.2582448583
75,2,2,2,2020,228856.431577584
76,1,1,1,2020,41949.9502860856
76,1,1,2,2020,118097.488143954
76,1,2,1,2020,26548.4292044634
76,1,2,2,2020,148136.132365497
